Date,cm_active_customers_28d_gap549,cm_active_customers_91d_gap549,cm_orders_per_active_customer_91d_gap549,cm_revenue_per_active_customer_91d_gap549,cm_new_customer_order_share_91d_gap549,cm_repeat_customer_order_share_91d_gap549,cm_loyal_customer_order_share_91d_gap549,cm_repeat_within_365d_order_share_91d_gap549,cm_median_inter_order_gap_91d_gap549,cm_median_customer_tenure_days_91d_gap549,cm_age_18_34_order_share_91d_gap549,cm_age_35_54_order_share_91d_gap549,cm_age_55_plus_order_share_91d_gap549,cm_female_order_share_91d_gap549,cm_mobile_order_share_91d_gap549,cm_paid_search_acq_order_share_91d_gap549,cm_organic_search_acq_order_share_91d_gap549,cm_east_region_order_share_91d_gap549,cm_region_entropy_91d_gap549,cm_acquisition_entropy_91d_gap549
2022-10-19,3815.0,7497.0,1.1219154328398027,32136.859283713482,0.04220663416953989,0.9577933658304602,0.9121388657710141,0.48377125193199383,377.7692307692308,2922.313186813187,0.43835453572702415,0.4502437284508382,0.11140173582213768,0.4886458209487576,0.4522648912138866,0.2015218166686482,0.2962786826774462,0.46534300321008204,1.0525534326801347,1.6913442492671573
2022-10-20,3785.0,7526.0,1.1225086367260164,32083.336752591018,0.04261363636363636,0.9573863636363636,0.9113399621212122,0.48188920454545453,380.1043956043956,2921.879120879121,0.43785511363636365,0.45087594696969696,0.11126893939393939,0.4893465909090909,0.4524147727272727,0.20146780303030304,0.29640151515151514,0.4657907196969697,1.0521577453379571,1.6912494685699075
2022-10-21,3765.0,7564.0,1.1241406663141196,32165.138701745105,0.042690815006468305,0.9573091849935317,0.9112078090085852,0.48206515347524403,379.3131868131868,2923.3296703296705,0.4389039162648477,0.44913559920028223,0.11196048453487005,0.48912148653416443,0.4512524991179584,0.20134070328119488,0.295895566270728,0.46771727625543924,1.0513560395812294,1.691611042537419
2022-10-22,3774.0,7651.0,1.1252123905371847,32259.73529865377,0.042629806016958996,0.957370193983041,0.9107910326402602,0.4815890347310954,380.54945054945057,2924.5824175824177,0.43861075618538736,0.44976187710535487,0.11162736670925776,0.489371587873156,0.4508072946916018,0.20199790916482752,0.2959693344174701,0.46916018120571495,1.0503473878603096,1.6913534491453854
2022-10-23,3734.0,7721.0,1.126149462504857,32333.23932651211,0.04335825186889017,0.9566417481311098,0.909833237492812,0.48131109833237495,379.44505494505495,2925.1098901098903,0.4381828637147786,0.45002875215641175,0.11178838412880966,0.4884416331224842,0.45002875215641175,0.20299022426682,0.29752731454859116,0.47015526164462335,1.0496620151648859,1.6900484575350478
2022-10-24,3683.0,7760.0,1.1262886597938144,32253.264836340204,0.043478260869565216,0.9565217391304348,0.9097254004576659,0.48135011441647596,380.2142857142857,2925.8846153846152,0.4383295194508009,0.4496567505720824,0.1120137299771167,0.48844393592677343,0.44988558352402747,0.2034324942791762,0.2967963386727689,0.4694508009153318,1.0499147435906022,1.6910589304570034
2022-10-25,3686.0,7809.0,1.1275451402228198,32321.542457420925,0.04338444065871664,0.9566155593412834,0.9091425326519024,0.48211243611584326,380.47802197802196,2926.1428571428573,0.4371379897785349,0.4506530380465644,0.11220897217490063,0.4891538898353208,0.4508801817149347,0.20272572402044292,0.29676320272572404,0.47064168086314595,1.0488757440183116,1.6912502023442468
2022-10-26,3677.0,7854.0,1.1292335115864527,32472.40391902216,0.04363513361145563,0.9563648663885443,0.9088961551471417,0.48212876310745295,379.7912087912088,2927.6373626373625,0.43702784981395876,0.4506708760852407,0.11230127410080054,0.4891194046679445,0.45021986695230576,0.20340511895365881,0.2969895140376593,0.471868305333183,1.0479141360350237,1.6910676437870829
2022-10-27,3646.0,7897.0,1.1314423198683043,32573.94827909332,0.04353665360940123,0.9564633463905988,0.9093452714045887,0.48147733631785117,380.64835164835165,2927.736263736264,0.4367095691102406,0.45081141578063794,0.11247901510912144,0.48819250139899273,0.4502518186905428,0.20313374370453274,0.2965864577504197,0.4735310576385003,1.0464872452419094,1.6920457048606679
2022-10-28,3468.0,7950.0,1.1332075471698113,32598.054920754716,0.04384504384504385,0.9561549561549562,0.9094239094239094,0.4812964812964813,378.86813186813185,2928.6043956043954,0.43722943722943725,0.4497724497724498,0.11299811299811299,0.48895548895548896,0.4488844488844489,0.20357420357420358,0.29592629592629593,0.4743034743034743,1.0460974586092562,1.6924940179298626
2022-10-29,3340.0,8058.0,1.1340282948622487,32619.81337925043,0.044320420223243596,0.9556795797767564,0.9087327642810243,0.481068067410812,378.9230769230769,2928.456043956044,0.43718537973298316,0.44998905668636463,0.11282556358065222,0.48949441891004597,0.4494418910045962,0.2043116655723353,0.2956883344276647,0.47384548041146857,1.046273365913769,1.6925364249341046
2022-10-30,3284.0,8207.0,1.1359814792250518,32840.493091263554,0.04429904537166148,0.9557009546283385,0.9088276305910115,0.4816046337015982,378.4120879120879,2930.247252747253,0.4371983267188673,0.44964067360291754,0.11316099967821516,0.48943473130966425,0.44856805749222356,0.2035825378097179,0.295183953662984,0.4721656119274911,1.0472062386882584,1.6922976689076676
2022-10-31,3204.0,8312.0,1.1381135707410972,32965.70901948989,0.044186046511627906,0.9558139534883721,0.9091966173361522,0.4821353065539112,377.4175824175824,2931.3956043956046,0.4364693446088795,0.45021141649048624,0.11331923890063425,0.4898520084566596,0.4493657505285412,0.203276955602537,0.2952431289640592,0.4731501057082452,1.0465109401076773,1.692107544249407
2022-11-01,3150.0,8419.0,1.1382587005582612,33061.754196460395,0.0444537201293958,0.9555462798706041,0.9086924762600438,0.4805384535114265,378.6263736263736,2931.769230769231,0.43514557028070544,0.4512156944589377,0.11363873526035688,0.48878221851194825,0.4507982886361265,0.20379839298758218,0.2955233225503496,0.4747991234477721,1.0456701893026643,1.6916269011144358
2022-11-02,3243.0,8508.0,1.1393982134461682,33129.65722966619,0.04456364761708273,0.9554363523829172,0.9085001031565917,0.4811223437177636,378.1373626373626,2931.587912087912,0.43521766040850013,0.4513100887146689,0.11347225087683104,0.4897874974210852,0.4502785227976068,0.20332164225293997,0.2952341654631731,0.4764802970909841,1.0442073040194706,1.6922958982859875
2022-11-03,3272.0,8553.0,1.140418566584824,33188.8681445107,0.044802132458478576,0.9551978675415215,0.9083452942382613,0.48113594422800904,376.0769230769231,2932.3901098901097,0.43582120155833504,0.4515070740209145,0.11267172442075046,0.4891326635226574,0.44853393479598114,0.20278859954890302,0.29598113594422804,0.4765224523272504,1.0439564339213236,1.6919759030016963
2022-11-04,3258.0,8574.0,1.1403079076277116,33202.28236062514,0.04469673724046231,0.9553032627595377,0.9088677508438171,0.4801063720977805,377.467032967033,2932.5494505494507,0.436841566942825,0.45075176434489106,0.11240666871228393,0.48910708806382325,0.44880842794313186,0.20302751355221438,0.29579625652040503,0.4770379462002659,1.043624515584621,1.6917687354944482
2022-11-05,3227.0,8600.0,1.1401162790697674,33223.25497906977,0.04456909739928608,0.955430902600714,0.9083120856705762,0.4796532381438042,378.47802197802196,2932.263736263736,0.43742988271290156,0.4503824579296277,0.11218765935747067,0.4893421723610403,0.44885262621111677,0.20336562978072412,0.29515553289138197,0.4770015298317185,1.043392219632184,1.692267457993113
2022-11-06,3235.0,8648.0,1.140494912118409,33231.33198774283,0.044611173071073706,0.9553888269289262,0.9082429281151779,0.47916455439521444,379.3021978021978,2933.0164835164837,0.4374936631856433,0.45067423704755144,0.11183209976680523,0.489303457365913,0.4478353442157559,0.20328500456250634,0.2956504106255703,0.4779478860387306,1.0426999104092076,1.6922491173016714
2022-11-07,3219.0,8672.0,1.1406826568265682,33252.70016143911,0.04458147998382531,0.9554185200161747,0.9085119288313789,0.478770723817226,379.31868131868134,2933.9175824175823,0.43661544682571773,0.4512737565709664,0.11211079660331581,0.4892842701172665,0.44773554387383746,0.20319450060655075,0.2959967650626769,0.4775576223210675,1.04290470839035,1.6919073042612922
2022-11-08,3209.0,8700.0,1.1417241379310346,33285.12967701149,0.04500151011778919,0.9549984898822108,0.9083861874559549,0.479009362730293,378.65934065934067,2934.269230769231,0.43612201751736634,0.45182724252491696,0.11205073995771671,0.48857344206181413,0.4485049833887043,0.20316117990536595,0.29608376120004026,0.4780026175375013,1.0423577547640352,1.6914722333864673
2022-11-09,3211.0,8730.0,1.1436426116838487,33399.20018785796,0.045072115384615384,0.9549278846153846,0.9084535256410257,0.47896634615384615,379.25274725274727,2935.543956043956,0.4362980769230769,0.45142227564102566,0.11227964743589744,0.4873798076923077,0.4483173076923077,0.20322516025641027,0.2959735576923077,0.47736378205128205,1.0423831375897967,1.692040756613877
2022-11-10,3198.0,8773.0,1.1445343668072496,33477.80345263878,0.04511502838362713,0.9548849716163729,0.9082760681207052,0.47863758589781896,380.05494505494505,2935.730769230769,0.4375062244796335,0.4502539587690469,0.1122398167513196,0.4871028781993825,0.44816253361219,0.20366497360820635,0.2962852305547256,0.47754207748232247,1.0419749837086791,1.6916463132292523
2022-11-11,3185.0,8817.0,1.1443801746625837,33530.04279233299,0.04539147670961348,0.9546085232903865,0.9076313181367691,0.47750247770069376,382.27472527472526,2935.5714285714284,0.43686818632309216,0.45113974231912785,0.11199207135777998,0.4869177403369673,0.44796828543111994,0.20297324083250742,0.2968285431119921,0.47690782953419225,1.042011307171019,1.6918090707511924
2022-11-12,3177.0,8892.0,1.1450742240215925,33581.96523616734,0.04576703987428796,0.954232960125712,0.9072873698683952,0.47692005499901785,381.1098901098901,2936.335164835165,0.4370457670398743,0.4507955215085445,0.11215871145158123,0.48742879591435867,0.44843842074248674,0.20388921626399528,0.2953250834806521,0.47692005499901785,1.0419717254997045,1.6924353816718165
2022-11-13,3214.0,8989.0,1.1465124040493937,33622.527298920904,0.045604502231709684,0.9543954977682904,0.9074325635552105,0.4767125946050844,381.032967032967,2937.6263736263736,0.4373180671453522,0.450902386959053,0.1117795458955948,0.487580050456045,0.4478944304288764,0.20298855035901417,0.2949738016689307,0.4769066563167087,1.0417022261293407,1.693215167411236
2022-11-14,3261.0,9071.0,1.147723514496748,33659.353667732335,0.04572087215445202,0.954279127845548,0.9077898376716934,0.47718759004898664,379.35164835164835,2937.6153846153848,0.4366535395255019,0.451733743156277,0.11161271731822112,0.4879454423206224,0.4481798098165402,0.20401498415137834,0.29545672846028237,0.47584285851503216,1.0415352524767334,1.6924581262516898
2022-11-15,3268.0,9108.0,1.1484409310496266,33735.090250329384,0.04598470363288719,0.9540152963671128,0.9079349904397706,0.4774378585086042,379.35714285714283,2938.0824175824177,0.43623326959847036,0.4521988527724665,0.1115678776290631,0.48709369024856597,0.4487571701720841,0.20334608030592735,0.2954110898661568,0.4760038240917782,1.041608878779119,1.693235533485955
2022-11-16,3280.0,9140.0,1.1491247264770241,33711.999445295405,0.04636770446539084,0.9536322955346092,0.9077406455298486,0.4776730457964391,379.25824175824175,2938.164835164835,0.4359706750452252,0.4527277920594116,0.11130153289536322,0.48900314195944017,0.4490145672664953,0.20365609825764067,0.29505855469865755,0.47567361706179184,1.0417949800494324,1.6924246262424576
2022-11-17,3306.0,9171.0,1.1490568095082325,33753.056698288085,0.04697286012526096,0.9530271398747391,0.9070032264186753,0.4776048586069463,378.8021978021978,2938.7417582417584,0.43566141582843043,0.45293224520781933,0.11140633896375024,0.4897513759726703,0.44856709052951227,0.2035490605427975,0.29588157145568417,0.4761814386031505,1.0406585106786337,1.6916695375270863
2022-11-18,3293.0,9210.0,1.1482084690553747,33775.65987622149,0.04690307328605201,0.953096926713948,0.9071394799054373,0.47706855791962177,379.83516483516485,2938.5604395604396,0.43555555555555553,0.45314420803782507,0.11130023640661939,0.4901182033096927,0.4488888888888889,0.20349881796690308,0.297210401891253,0.4767848699763593,1.0399519942741993,1.6904970883221382
2022-11-19,3276.0,9256.0,1.1489844425237683,33831.548791054454,0.04710860366713681,0.9528913963328632,0.9070051716031969,0.4770098730606488,377.6263736263736,2939.576923076923,0.4354489891866479,0.4533145275035261,0.11123648330982605,0.49026798307475317,0.44823695345557124,0.20385519511048425,0.2970380818053597,0.4768218147625764,1.039389216635256,1.6903499974685925
2022-11-20,3286.0,9317.0,1.1506922829236879,33932.12021680798,0.04710381494263595,0.9528961850573641,0.9069116686876224,0.47831359015017255,376.31868131868134,2941.346153846154,0.43689954295308275,0.4521966234493051,0.11090383359761216,0.4890402014737431,0.448465628206324,0.20436526443428785,0.2967073966980692,0.47644809252868203,1.0399848458281895,1.6905591206638277
2022-11-21,3347.0,9404.0,1.150467886005955,33948.5534315185,0.04686200203345965,0.9531379979665403,0.9067381458545152,0.4774932988261392,376.989010989011,2942.0714285714284,0.4367316757556151,0.45179776319438025,0.11147056105000462,0.489047046862002,0.4493945836029208,0.2039929753211942,0.29614566965523614,0.47629170903040946,1.0404216441051564,1.690537972819413
2022-11-22,3346.0,9444.0,1.1517365523083438,33981.41446632783,0.04679599154178542,0.9532040084582146,0.9073273880665624,0.4789923692194539,374.9340659340659,2943.1153846153848,0.43688517054334836,0.45122736048542794,0.11188746897122369,0.48938126321596026,0.44911280684012134,0.20437620667463455,0.2963133216879654,0.47586650730900065,1.0409536507742134,1.6904028372036553
2022-11-23,3336.0,9478.0,1.1522473095589787,34001.1093986073,0.04706528706162439,0.9529347129383756,0.9068766596465525,0.47733724017947077,376.27472527472526,2943.379120879121,0.4372310228001099,0.45114916216463696,0.11161981503525319,0.4890577785917041,0.44913469462503436,0.20437688856331837,0.2965845618533101,0.47605530629063275,1.0407566962120682,1.6903635794245986
2022-11-24,3313.0,9485.0,1.151924090669478,34040.56784818134,0.04704374885593996,0.95295625114406,0.9068277503203368,0.47748489840746844,375.6208791208791,2944.5,0.4371224601867106,0.45057660626029655,0.11230093355299287,0.4890170236133992,0.4484715357861981,0.20474098480688266,0.29626578802855574,0.47702727439136006,1.0401602948963036,1.6902796624536147
2022-11-25,3269.0,9470.0,1.1519535374868004,33978.240392819425,0.047025391878265654,0.9529746081217344,0.906774223118526,0.4783206526721056,374.5054945054945,2945.714285714286,0.4362453020441837,0.4513704280869007,0.11238426986891557,0.48913740947841233,0.4493537446145385,0.20487670730589422,0.2962691355761298,0.476670638921991,1.0403172018370426,1.6899934544176878
2022-11-26,3233.0,9522.0,1.152068893089687,34008.49877966814,0.0471285323609845,0.9528714676390155,0.9064721969006381,0.47748404740200545,375.75274725274727,2945.8076923076924,0.4367365542388332,0.45095715587967183,0.11230628988149499,0.4891522333637192,0.45004557885141294,0.2048313582497721,0.2959890610756609,0.47702825888787603,1.0402546319267376,1.6908170142386147
2022-11-27,3182.0,9553.0,1.1528315712341672,34100.548300010465,0.047398529011168616,0.9526014709888314,0.9060201579950967,0.47634613638427314,376.5934065934066,2946.7582417582416,0.43730137110687367,0.45037682738581675,0.11232180150730954,0.49042041224007993,0.4491056024698084,0.2054844274947789,0.2968310178879506,0.474893307908835,1.0414860274316278,1.6899032868391077
2022-11-28,3176.0,9620.0,1.1531185031185032,34170.58769022869,0.04750743712250969,0.9524925628774903,0.905526007392049,0.4761561344992338,376.66483516483515,2947.631868131868,0.4367619219327504,0.45073469755701795,0.11250338051023168,0.49094023257910396,0.44884161182727844,0.20499414044893177,0.29793563508518883,0.4741729018299829,1.0419273924405406,1.6897362246601637
2022-11-29,3130.0,9632.0,1.1545888704318936,34257.57579318937,0.047387824835896056,0.9526121751641039,0.906123550040464,0.4758564877259239,377.22527472527474,2948.9725274725274,0.4381800197823937,0.45004945598417406,0.11177052423343224,0.4902436831220214,0.4482510565596619,0.20537721427929143,0.29736534484308963,0.47378832838773494,1.041959966168855,1.6904249993904092
2022-11-30,3212.0,9782.0,1.1551829891637702,34378.49575240237,0.047345132743362835,0.9526548672566372,0.9056637168141592,0.4754867256637168,377.7637362637363,2949.1813186813188,0.437787610619469,0.4509734513274336,0.11123893805309734,0.4913274336283186,0.44619469026548675,0.2045132743362832,0.2973451327433628,0.47460176991150443,1.0416058959783956,1.6909819643802273
2022-12-01,3298.0,9899.0,1.157793716537024,34550.878455399536,0.04694180263502312,0.9530581973649769,0.9062036471512085,0.4753511909955501,378.25824175824175,2949.9615384615386,0.437134630485996,0.45118227030800107,0.11168309920600297,0.4918418986126865,0.44507460082017275,0.20478143268475701,0.2963092225809266,0.47439141436174853,1.0418753246696713,1.6913665396635975
2022-12-02,3432.0,10044.0,1.1593986459577856,34670.41849860614,0.047058823529411764,0.9529411764705882,0.9061399742378703,0.4746243022756548,378.8076923076923,2950.9395604395604,0.4377844568484328,0.4507513954486904,0.11146414770287677,0.49265779304422497,0.44516960068699013,0.20541004723057105,0.29635036496350364,0.4750536711034779,1.0418172430298434,1.6909960990605704
