Date,prod_avg_unit_price_91d_gap549,prod_units_per_order_91d_gap549,prod_margin_pct_91d_gap549,prod_discount_rate_91d_gap549,prod_high_price_revenue_share_91d_gap549,prod_high_price_unit_share_91d_gap549,prod_casual_revenue_share_91d_gap549,exp_category_share_casual,prod_genz_revenue_share_91d_gap549,exp_category_share_genz,prod_outdoor_revenue_share_91d_gap549,exp_category_share_outdoor,prod_streetwear_revenue_share_91d_gap549,exp_category_share_streetwear,prod_balanced_segment_revenue_share_91d_gap549,prod_everyday_segment_revenue_share_91d_gap549,prod_performance_segment_revenue_share_91d_gap549,prod_premium_segment_revenue_share_91d_gap549,prod_category_entropy_91d_gap549
2023-02-13,6366.709364998945,4.67251923456303,0.05831410252190354,0.042131018357643366,0.6791270297460685,0.41849271690943635,0.040621764645283456,0.040621764645283456,0.024899543477001393,0.024899543477001393,0.07172257327849768,0.07172257327849768,0.8627561185992175,0.8627561185992175,0.48057339784486186,0.255868535408065,0.10706940295993615,0.016773633963150094,0.5384297300540148
2023-02-14,6341.588959498389,4.671284385513556,0.05502379775492749,0.04245983414908408,0.6784891696222556,0.41812828334180646,0.04090090301028937,0.04090090301028937,0.025413304531893006,0.025413304531893006,0.0720408465189469,0.0720408465189469,0.8616449459388709,0.8616449459388709,0.47978298049848006,0.25657416898096347,0.10630236587530982,0.017037695601212863,0.5418881643895151
2023-02-15,6323.895117777115,4.6752807871980915,0.050561093078095705,0.04275752655323093,0.6786905736568359,0.418959139419193,0.04097361238015832,0.04097361238015832,0.0252743420943035,0.0252743420943035,0.07226576210754197,0.07226576210754197,0.8614862834179964,0.8614862834179964,0.4799533840297668,0.2568048362200652,0.105721457153133,0.017029697755377698,0.5421774583740349
2023-02-16,6296.939104850062,4.677840965778709,0.0449383130877033,0.04311241727225719,0.6784583760581147,0.4198481423026063,0.04148723995066853,0.04148723995066853,0.025492619198518925,0.025492619198518925,0.07272479747673859,0.07272479747673859,0.860295343374074,0.860295343374074,0.47991793111301084,0.25518295973304367,0.10615228255879901,0.017173354559642653,0.5456433082595809
2023-02-17,6272.788500266668,4.684689186488107,0.04005405453156655,0.043327003938916926,0.6785627620601347,0.42103466666666667,0.04180293035367803,0.04180293035367803,0.025679554623352186,0.025679554623352186,0.07307765659996016,0.07307765659996016,0.8594398584230095,0.8594398584230095,0.4791853393354832,0.2557091474727405,0.10568144297098782,0.017381282079258948,0.5481268608521153
2023-02-18,6247.096651580799,4.682804339092005,0.035469061667279166,0.043759112806298774,0.6786744083628684,0.42147484020419546,0.04238591934873086,0.04238591934873086,0.025970930025312835,0.025970930025312835,0.07296965053521233,0.07296965053521233,0.8586735000907442,0.8586735000907442,0.47966807332928063,0.2541632263616168,0.10592621657807096,0.017330934696102886,0.5506399944440199
2023-02-19,6224.812808166078,4.674451379102074,0.02939752134652469,0.04412869492972974,0.6802421302884136,0.42372297355500044,0.042213669562529046,0.042213669562529046,0.02621696689215884,0.02621696689215884,0.07299296414518874,0.07299296414518874,0.8585763994001234,0.8585763994001234,0.48187426942043127,0.2526658462005768,0.10487882422233277,0.017475938999520164,0.5510384611783518
2023-02-20,6184.624941293489,4.677083333333333,0.021487240625843333,0.04463336997203638,0.6808432526269081,0.4248924254546241,0.04225148596722402,0.04225148596722402,0.026570244945976335,0.026570244945976335,0.07318422823719584,0.07318422823719584,0.8579940408496037,0.8579940408496037,0.4826869225358039,0.25141884500694583,0.10459154114580002,0.01779984692016476,0.5528535399027514
2023-02-21,6152.440047113485,4.680317040951123,0.016975747629516424,0.045060998536124434,0.6799045566268621,0.4242818993030678,0.04239233552676776,0.04239233552676776,0.02707885295410834,0.02707885295410834,0.07392284342161087,0.07392284342161087,0.856605968097513,0.856605968097513,0.4820733257627722,0.2508019039722855,0.1042740274469304,0.017814549213764425,0.5568532237170998
2023-02-22,6123.602696832382,4.681011625535387,0.012310081434179915,0.04544704047848989,0.6799243374176106,0.42438237985272975,0.042408692490573933,0.042408692490573933,0.027438470410619434,0.027438470410619434,0.0748314620087341,0.0748314620087341,0.8553213750900724,0.8553213750900724,0.482597140217277,0.2495718853160922,0.10368839819778922,0.018408171203698084,0.5603617625450781
2023-02-23,6091.322347746451,4.681604736627195,0.007434785632508465,0.04575887849827741,0.6793047388764689,0.4243256797714834,0.042271443858312205,0.042271443858312205,0.02779938200133497,0.02779938200133497,0.07564579722892986,0.07564579722892986,0.854283376911423,0.854283376911423,0.4815260583847671,0.25027293250096716,0.10320667973501596,0.018891997053498123,0.5631671018082343
2023-02-24,6066.173332021429,4.677336878707302,0.0020431298192100894,0.04610258697370352,0.6795358305043321,0.4250136656827375,0.0431206446229663,0.0431206446229663,0.027771123554898507,0.027771123554898507,0.07613569559399244,0.07613569559399244,0.8529725362281426,0.8529725362281426,0.48044901732445233,0.24975475663668278,0.10349743370158285,0.01889262935414826,0.5667996707692915
2023-02-25,6039.58159967439,4.666632443531827,-0.0039600008811163274,0.04661638689321311,0.679953691788648,0.4261104877565837,0.043366793193397986,0.043366793193397986,0.028021835110987634,0.028021835110987634,0.07575423834945842,0.07575423834945842,0.8528571333461559,0.8528571333461559,0.4799438373570812,0.250338249699823,0.10348927304146545,0.01864249583842276,0.5674685008381671
2023-02-26,6001.205190352224,4.663588253605894,-0.011707935369566012,0.047457449241861585,0.6800074213500936,0.4269852924815878,0.04359427100986436,0.04359427100986436,0.028254127409021525,0.028254127409021525,0.07608768217737379,0.07608768217737379,0.8520639194037403,0.8520639194037403,0.48025073070928254,0.2503286609728661,0.10254097950431834,0.018621190417646732,0.5697441960627097
2023-02-27,5953.902393483147,4.665548332983854,-0.019017053040952855,0.04831462601882322,0.6778125150569385,0.42582022471910114,0.044462134306219356,0.044462134306219356,0.02886403086822733,0.02886403086822733,0.07630996822675679,0.07630996822675679,0.8503638665987965,0.8503638665987965,0.4781322354628308,0.25036431859580444,0.10313708391636486,0.018669525919310728,0.5749215667639129
2023-02-28,5927.156579869352,4.666279928277608,-0.02509332068488038,0.048828321976363796,0.6785600257845855,0.42686648131823424,0.04475950564647357,0.04475950564647357,0.029275293260824668,0.029275293260824668,0.07593318907697476,0.07593318907697476,0.850032012015727,0.850032012015727,0.47986158535393575,0.24911014432347375,0.10224486568551822,0.018523236705430615,0.5762771793029253
2023-03-01,5866.690003868736,4.66079762409843,-0.03845732272266026,0.04972529161867045,0.6792530187934331,0.42886077101633974,0.04609202934366004,0.04609202934366004,0.029834691655869276,0.029834691655869276,0.07581773425058685,0.07581773425058685,0.8482555447498837,0.8482555447498837,0.4801399327567949,0.24909679622384626,0.10034441481672256,0.018816999681968857,0.5817786703282024
2023-03-02,5812.038611536966,4.6571824381926685,-0.05021197004896079,0.050617396989304925,0.6791280184770653,0.4298789556780999,0.046915079911538725,0.046915079911538725,0.030747614104828968,0.030747614104828968,0.07459782806704202,0.07459782806704202,0.8477394779165903,0.8477394779165903,0.4806319965432996,0.24825223144943945,0.10018678526721779,0.018637251900634498,0.5842548101594478
2023-03-03,5764.186809748247,4.6553569517285665,-0.060989851399039514,0.05154129593516851,0.6799969995720845,0.43158983791240374,0.048077652384892304,0.048077652384892304,0.031092770529203055,0.031092770529203055,0.07421154141970508,0.07421154141970508,0.8466180356661995,0.8466180356661995,0.47963790673536455,0.24905865306100525,0.09988516405634437,0.019049428846529166,0.5878075525593107
2023-03-04,5721.982013266155,4.652973438004087,-0.0709966608496199,0.05258312865014745,0.6801070635240415,0.43223629472127206,0.048189717025869036,0.048189717025869036,0.03130080255050517,0.03130080255050517,0.07486449856613332,0.07486449856613332,0.8456449818574925,0.8456449818574925,0.48136089282254146,0.24666572225996594,0.09901024737817957,0.019204391933239987,0.5904016619175325
2023-03-05,5685.815735661425,4.6594827586206895,-0.07932163839071585,0.05348440997807622,0.6815331066418433,0.4333487511563367,0.049382052905439025,0.049382052905439025,0.03161139861128743,0.03161139861128743,0.07407949465213906,0.07407949465213906,0.8449270538311345,0.8449270538311345,0.483983356604941,0.24390679527130651,0.09865136314982431,0.019399138902865157,0.5929177350677705
2023-03-06,5676.240902461681,4.656141868512111,-0.08143068615254781,0.05410794144668363,0.6814237304310212,0.4332559219693451,0.04992070019805143,0.04992070019805143,0.03166841192194474,0.03166841192194474,0.07397914764142033,0.07397914764142033,0.8444317402385837,0.8444317402385837,0.4848099281815841,0.24330740567769388,0.09800626735621325,0.019401538648217566,0.594387194977211
2023-03-07,5669.460921445221,4.657474758440994,-0.08452016810809561,0.054962578596060414,0.6826630599309151,0.43421911421911424,0.04980771021783205,0.04980771021783205,0.03169979820357487,0.03169979820357487,0.07372069584514596,0.07372069584514596,0.8447717957334471,0.8447717957334471,0.4868104812799999,0.2423041366014479,0.09721776825561694,0.019518021044503415,0.5935407222607809
2023-03-08,5659.796029580936,4.653665464874904,-0.08843727962919064,0.05599456210604455,0.6831673198576909,0.4355910318112455,0.049727120816171484,0.049727120816171484,0.03189466059296509,0.03189466059296509,0.07334341883233374,0.07334341883233374,0.8450347997585297,0.8450347997585297,0.4866610818796591,0.24256461387483932,0.09756443307353413,0.0196447237487325,0.593030500053998
2023-03-09,5644.031554916157,4.655357927097057,-0.09155188005030879,0.05708763852639708,0.6834982399602372,0.4353199216999599,0.04937903211447178,0.04937903211447178,0.032125967999814736,0.032125967999814736,0.07368651629418908,0.07368651629418908,0.8448084835915245,0.8448084835915245,0.48838474138202814,0.24141268309769234,0.09738198898332592,0.0195736329516638,0.5936381231326621
2023-03-10,5633.193004191234,4.652528368403658,-0.09479977698115255,0.058213096516551946,0.684232323215397,0.4362198385072577,0.049626768706777895,0.049626768706777895,0.03203497226343037,0.03203497226343037,0.07319830282856864,0.07319830282856864,0.8451399562012231,0.8451399562012231,0.48954429562590246,0.24069670580381783,0.09719956624010645,0.019224487923896652,0.5928507567936231
2023-03-11,5625.548592179035,4.663099834528406,-0.09779094335202676,0.059520415371053924,0.6853832561964052,0.4368716141089636,0.048895893877181254,0.048895893877181254,0.03189119036887509,0.03189119036887509,0.07437018967881479,0.07437018967881479,0.8448427260751289,0.8448427260751289,0.4907928577643961,0.2399275421948356,0.0965934431853118,0.01926183137687067,0.5931599027668768
2023-03-12,5620.369770002621,4.659817858729453,-0.10221421708391334,0.060678210905943865,0.6868978690190312,0.43835355244655244,0.04920102009083636,0.04920102009083636,0.03178491563949689,0.03178491563949689,0.07450627042979943,0.07450627042979943,0.8445077938398673,0.8445077938398673,0.4929444821469413,0.23920127540407968,0.09546210193399696,0.019094548921618482,0.5940104746102727
2023-03-13,5605.135356339444,4.657378510922872,-0.10552448165414978,0.06170597147222421,0.6873801698316444,0.43868759871727375,0.048694785039322605,0.048694785039322605,0.031968659672393436,0.031968659672393436,0.07445325559182318,0.07445325559182318,0.8448832996964607,0.8448832996964607,0.4930867239465679,0.23909599753280927,0.09577606720143585,0.019165620304311504,0.5930420073570312
2023-03-14,5592.262655636635,4.658700774150118,-0.10955298921487296,0.0627525857347148,0.6872211460410603,0.4390097054644414,0.04869444150834352,0.04869444150834352,0.03173977526044594,0.03173977526044594,0.07553291413667801,0.07553291413667801,0.8440328690945325,0.8440328690945325,0.4927069475243927,0.23882999664538218,0.09560771548174943,0.019549241583624023,0.5949050379262818
2023-03-15,5576.543483775882,4.656204297446282,-0.11250226310721415,0.06379210745616684,0.6870957209218689,0.4386431177365967,0.04883460678437293,0.04883460678437293,0.03182396571278662,0.03182396571278662,0.07602812404866294,0.07602812404866294,0.8433133034541777,0.8433133034541777,0.4941588131029067,0.2364261064661213,0.09562349243387484,0.01957490029467005,0.5967740843358283
2023-03-16,5555.480635117097,4.654880253050158,-0.11696397154943608,0.06514234191432884,0.6875587423238511,0.4389515835456862,0.04919953670357084,0.04919953670357084,0.031644658056578394,0.031644658056578394,0.07639619961756033,0.07639619961756033,0.8427596056222905,0.8427596056222905,0.49617896855816485,0.23477006624487343,0.09480628751149976,0.019539660899113343,0.5981088592344768
2023-03-17,5540.178307748538,4.651479088745325,-0.12137806577170049,0.0665019221674582,0.6879895902130185,0.439083820662768,0.049715878062229116,0.049715878062229116,0.03163060145233945,0.03163060145233945,0.07591500536136937,0.07591500536136937,0.8427385151240621,0.8427385151240621,0.49773357748236013,0.23386603149717458,0.09398650128377102,0.01923173234614211,0.5983700965593912
2023-03-18,5528.424581789632,4.6531567530540014,-0.12693354440024904,0.06809585456641863,0.6895245830905251,0.4405132860612901,0.04972461462346003,0.04972461462346003,0.03164127998368526,0.03164127998368526,0.07648161297162506,0.07648161297162506,0.8421524924212296,0.8421524924212296,0.49906312100299605,0.23262987099267574,0.09295150125949965,0.01929009851183077,0.5997914094418686
2023-03-19,5485.3217716564695,4.6545601291364,-0.13384278286827564,0.069893488307427,0.6882146581869583,0.43922316629096586,0.04929787758199236,0.04929787758199236,0.032269425276859366,0.032269425276859366,0.07715283201424591,0.07715283201424591,0.8412798651269022,0.8412798651269022,0.4980528784331465,0.23371373917007435,0.09147399491918409,0.019596349298781405,0.6022440064363126
2023-03-20,5450.120785411998,4.654692931633836,-0.13922673578894446,0.07132093608333377,0.6875906198870024,0.4387104804580533,0.04984516284580501,0.04984516284580501,0.03257643296163823,0.03257643296163823,0.07778094826678386,0.07778094826678386,0.8397974559257729,0.8397974559257729,0.496701233338362,0.2333448799131668,0.09154189850605361,0.019759760269456465,0.606290086376633
2023-03-21,5425.9340470482475,4.656820560530294,-0.14311900342662667,0.07251398516427948,0.6858870705800432,0.43741883927679553,0.04996564284383963,0.04996564284383963,0.03278320018771537,0.03278320018771537,0.07825785117089087,0.07825785117089087,0.838993305797554,0.838993305797554,0.4957552183726118,0.23219912828905984,0.09264560139801896,0.019740743142814994,0.6084342891685657
2023-03-22,5414.80259832657,4.661683989256102,-0.14672526874551262,0.07357537119833302,0.6867332910394535,0.4382985119494965,0.04979538548790579,0.04979538548790579,0.032650273504993575,0.032650273504993575,0.07875663208751557,0.07875663208751557,0.8387977089195849,0.8387977089195849,0.4960414930822429,0.23258559607022075,0.09163943141483817,0.019902442892794966,0.6087040650835924
2023-03-23,5385.935393388263,4.6646355753456765,-0.15091189621819243,0.07484481779553788,0.6858266798634041,0.4368217443729904,0.050197400598843187,0.050197400598843187,0.032861464397310886,0.032861464397310886,0.07975008786167742,0.07975008786167742,0.8371910471421685,0.8371910471421685,0.49603056344779545,0.2315016814739459,0.09113280728009546,0.019995197635845674,0.6128649715826688
2023-03-24,5364.818176520822,4.673553233947646,-0.15471548442214636,0.0763288162691464,0.6854278413466741,0.43625357914301505,0.04975028902248329,0.04975028902248329,0.03276462501729152,0.03276462501729152,0.08082956593887289,0.08082956593887289,0.8366555200213524,0.8366555200213524,0.4955507510265361,0.23191094746759774,0.09041452835658093,0.020143681598128085,0.6138216532727538
2023-03-25,5336.612292930825,4.679602460955986,-0.15956491053383245,0.07728614968150126,0.6843102725107191,0.43476941747572817,0.050137861140255514,0.050137861140255514,0.03330316355225924,0.03330316355225924,0.08259502318233534,0.08259502318233534,0.83396395212515,0.83396395212515,0.49773090513394275,0.22867569427965492,0.08866385200501148,0.020253990973246618,0.6207570474255942
