Date,revenue_lag_1,revenue_lag_7,revenue_lag_14,revenue_lag_28,revenue_lag_56,revenue_lag_365,revenue_lag_366,revenue_lag_7_gap549,revenue_lag_28_gap549,revenue_lag_365_gap549,cogs_lag_7,cogs_lag_7_gap549,cogs_lag_365,cogs_lag_365_gap549,revenue_roll_mean_7,revenue_roll_std_7,revenue_roll_mean_14,revenue_roll_std_14,revenue_roll_mean_28,revenue_roll_std_28,revenue_roll_mean_56,revenue_roll_std_56,revenue_roll_mean_91,revenue_roll_std_91,revenue_roll_mean_365,revenue_roll_std_365,revenue_roll_mean_28d_gap549,revenue_roll_std_28d_gap549,cogs_roll_mean_28d_gap549,cogs_roll_std_28d_gap549,revenue_roll_mean_91d_gap549,revenue_roll_std_91d_gap549,cogs_roll_mean_91d_gap549,cogs_roll_std_91d_gap549,revenue_roll_mean_365d_gap549,revenue_roll_std_365d_gap549,cogs_roll_mean_365d_gap549,cogs_roll_std_365d_gap549,cogs_roll_mean_28,gross_margin_lag_365,revenue_same_day_ly_365,revenue_same_day_ly_366,gross_margin_pct_lag_365_gap549,gross_margin_pct_roll_mean_91d_gap549,revenue_decomp_trend_m7_gap549,revenue_decomp_seasonal_m7_gap549,revenue_decomp_random_m7_gap549,cogs_decomp_trend_m7_gap549,cogs_decomp_seasonal_m7_gap549,cogs_decomp_random_m7_gap549,revenue_decomp_trend_m365_gap549,revenue_decomp_seasonal_m365_gap549,revenue_decomp_random_m365_gap549,cogs_decomp_trend_m365_gap549,cogs_decomp_seasonal_m365_gap549,cogs_decomp_random_m365_gap549
2024-04-09,1406363.3,1469771.93,2896411.14,3003150.84,1789226.45,1613264.94,1826196.69,1469771.93,3003150.84,1613264.94,1293984.1,1293984.1,1325310.58,1325310.58,1902651.2885714285,521365.35862626735,2746878.200714286,1288095.4618013587,2696964.6685714284,973331.6509770858,3081494.4596428573,1539394.077343947,3172190.076703297,1304963.9906697122,3171875.649260274,1696510.4274827722,2696964.6685714284,973331.6509770858,2440448.3110714285,933816.871494239,3172190.076703297,1304963.9906697122,2774102.3687912086,1092132.3793081571,3171875.649260274,1696510.4274827722,2768297.6790136984,1479803.9397412008,2440448.3110714285,0.1784916741573767,1613264.94,1826196.69,0.1784916741573767,0.12146116348298826,1902651.2885714287,-312561.6883753499,-493802.8168681321,1560586.3571428568,-259972.056190476,-437793.7826923075,3171875.649260274,-992207.1052876713,581597.9812328769,2768297.6790136984,-1013893.9155479453,726421.5946438361
2024-04-10,2137543.63,1289798.82,3041369.47,3574194.77,2557373.24,1794510.68,1613264.94,1289798.82,3574194.77,1794510.68,1015484.47,1015484.47,1447840.15,1447840.15,1976362.2842857144,452160.4731394215,2658621.5092857145,1308533.1826982778,2633806.8478571433,971674.9009177013,3068073.0766071426,1547302.8997042181,3167308.2626373623,1309275.9439232505,3171906.512575343,1696485.4035819757,2633806.8478571433,971674.9009177013,2373770.4189285715,932688.8936419277,3167308.2626373623,1309275.9439232505,2765744.4076923076,1099080.5402200927,3171906.512575343,1696485.4035819757,2768410.0147671234,1479704.977999981,2373770.4189285715,0.1931838767323469,1794510.68,1613264.94,0.1931838767323469,0.12338690471106765,1976362.2842857144,-230755.3599159662,-374634.80436813226,1628208.961428571,-199861.6033053219,-329845.50510988996,3171906.5125753423,-1239298.3362739726,261361.0892602743,2768410.0147671234,-1207003.3379315068,349912.80719178054
2024-04-11,1805775.79,2179072.88,5205389.57,3415849.51,3869248.63,1883117.98,1794510.68,2179072.88,3415849.51,1883117.98,1799910.69,1799910.69,1559914.53,1559914.53,2001700.4614285715,470029.78165536554,2455125.12,1084325.5005023675,2595970.798214286,960658.8164345186,3041058.6389285713,1546266.5653712873,3159299.8237362634,1312009.6763201826,3173203.285561644,1695678.2716194736,2595970.798214286,960658.8164345186,2333529.715357143,924344.5555327873,3159299.8237362634,1312009.6763201826,2753164.484615385,1101521.202324899,3173203.285561644,1695678.2716194736,2769549.8152054795,1478931.5582942965,2333529.715357143,0.17163207692382607,1883117.98,1794510.68,0.17163207692382607,0.12528778803374754,2001700.4614285713,-61049.50061624629,-714130.9796703297,1653356.247142857,-53203.07341736678,-655623.040989011,3173203.2855616435,-1206467.9605753426,889805.0755753426,2769549.8152054795,-1151307.9874520549,1040785.6045342463
2024-04-12,2356440.12,2751920.12,4259834.95,2521208.91,3139997.28,2300450.29,1883117.98,2751920.12,2521208.91,2300450.29,2302490.12,2302490.12,1848634.77,1848634.77,1932877.9585714287,365525.78552468336,2313005.6664285716,951895.5057250573,2587004.858571429,962552.0772645911,3025525.876785714,1549619.8767212797,3148257.6341758245,1315249.5647699411,3173120.305589041,1695721.8386489877,2587004.858571429,962552.0772645911,2315888.7253571427,926757.6606645939,3148257.6341758245,1315249.5647699411,2736570.3601098903,1102041.7678396306,3173120.305589041,1695721.8386489877,2769843.010821918,1478759.084769251,2315888.7253571427,0.19640307898155018,2300450.29,1883117.98,0.19640307898155018,0.127450148638777,1932877.9585714284,-71222.27061624634,522665.3496703295,1603807.8257142857,-79224.26868347333,467505.2868406592,3173120.305589041,-992456.6090273972,658499.2586164379,2769843.010821918,-1007298.0629041095,692048.0606027397
2024-04-13,2270162.6,1527341.84,4257301.76,2125189.04,3480892.06,1567144.44,2300450.29,1527341.84,2125189.04,1567144.44,1209546.76,1209546.76,1334199.42,1334199.42,1997001.572857143,318927.7892236364,2150070.3364285715,771653.6061706856,2581684.0764285713,965606.3694891868,2998656.5032142852,1554617.6287403433,3133358.8370329672,1320812.333775071,3174241.0253150687,1694792.4391395836,2581684.0764285713,965606.3694891868,2302515.2296428573,934272.834917093,3133358.8370329672,1320812.333775071,2718458.197912088,1106778.6297809829,3174241.0253150687,1694792.4391395836,2770619.8596438356,1478077.1367440508,2302515.2296428573,0.14864298022204006,1567144.44,2300450.29,0.14864298022204006,0.12922560313834125,1997001.5728571427,127938.00481792737,31156.095686813234,1662122.4657142856,93706.81784313738,18851.335329670197,3174241.0253150687,-1072637.6457534246,965207.4096301368,2770619.8596438356,-1066234.947109589,897767.4726575338
2024-04-14,1976207.14,2026518.43,4352754.23,3154006.65,4171974.77,1918678.27,1567144.44,2026518.43,3154006.65,1918678.27,1678609.18,1678609.18,1624278.45,1624278.45,2054758.8442857142,359227.15496168484,2012789.272142857,456070.09723907505,2555855.957857143,959382.7359141569,2967564.4417857146,1548122.6497434494,3122394.1413186816,1322474.616241398,3175644.151506849,1693961.8958475331,2555855.957857143,959382.7359141569,2270624.9685714287,930707.7696983658,3122394.1413186816,1322474.616241398,2701518.914615385,1106757.3220230646,3175644.151506849,1693961.8958475331,2771486.5709041096,1477495.73700551,2270624.9685714287,0.1534388670592491,1918678.27,1567144.44,0.1534388670592491,0.1316130724500085,2054758.8442857142,434221.96579831955,365234.1663736263,1699553.734285714,388113.81400560244,331900.19629120873,3175644.1515068496,-1236443.5632328768,438305.97034246544,2771486.5709041096,-1178994.2100136988,571215.6584931512
2024-04-15,2430819.33,1406363.3,2551313.88,2557894.76,2011108.63,2148334.67,1918678.27,1406363.3,2557894.76,2148334.67,1112130.94,1112130.94,1733671.89,1733671.89,2129252.4685714287,234917.2970624469,1968253.9000000001,429081.5589943972,2533353.240357143,966694.6273956498,2966077.1210714285,1549097.9504029383,3107621.771758242,1328278.9997051642,3175039.9980821917,1694368.5683291077,2533353.240357143,966694.6273956498,2241455.3364285715,939171.78140629,3107621.771758242,1328278.9997051642,2681782.233076923,1110493.6161924833,3175039.9980821917,1694368.5683291077,2771082.1743561644,1477800.7399670726,2241455.3364285715,0.19301591404285257,2148334.67,1918678.27,0.19301591404285257,0.1339305610364575,2129252.468571428,119436.18282913193,204961.1800000003,1767258.9071428569,116489.54000000015,260777.83491758257,3175039.9980821917,-454518.7804794519,-207905.43163013645,2771082.1743561644,-552453.858328767,-444088.00998630095
2024-04-16,1927818.67,2137543.63,1469771.93,1810510.0,2479005.37,1900056.41,2148334.67,2137543.63,1810510.0,1900056.41,1805932.34,1805932.34,1665667.16,1665667.16,2107674.12,240890.1340488906,2005162.7042857143,404419.77697116975,2539638.4257142856,962383.3233510309,2957282.296428572,1553305.891698348,3095818.4203296704,1333463.722115956,3175276.816657535,1694195.9086972976,2539638.4257142856,962383.3233510309,2235749.4996428574,942835.0269147679,3095818.4203296704,1333463.722115956,2665535.6667032964,1115780.9710880748,3175276.816657535,1694195.9086972976,2770836.9403561642,1477992.0968037331,2235749.4996428574,0.12335910069112106,1900056.41,2148334.67,0.12335910069112106,0.1361789313984753,2107674.1199999996,-321812.40470588213,-259654.44879120874,1734433.8228571427,-269778.2018487393,-212212.27464285708,3175276.816657535,-563001.2149452055,385521.4496438345,2770836.9403561642,-702014.144164384,389381.60969863064
2024-04-17,1986495.19,1805775.79,1289798.82,2355578.71,2235990.02,2106301.79,1900056.41,1805775.79,2355578.71,2106301.79,1488842.7,1488842.7,1750771.11,1750771.11,2120842.165714286,223530.48931434724,2048602.225,350773.9097852751,2523294.618571429,969484.5678420517,2951245.9051785716,1556812.787202957,3081083.058791209,1339261.6368233415,3174705.995616438,1694592.1181848897,2523294.618571429,969484.5678420517,2219934.4039285714,948913.5242298734,3081083.058791209,1339261.6368233415,2648133.8664835165,1119074.7949644635,3174705.995616438,1694592.1181848897,2770576.9363561645,1478180.3721552836,2219934.4039285714,0.16879379853729315,2106301.79,1900056.41,0.16879379853729315,0.13758248377722848,2120842.165714286,-227727.7766666665,-113366.16793956066,1758294.8157142852,-196455.42313725472,-196072.9082417579,3174705.9956164383,-1087847.5347260272,-143353.24178082147,2770576.9363561645,-1001933.3322602741,-162657.51397260302
2024-04-18,1897952.11,2356440.12,2179072.88,2832515.44,3743695.22,2495144.25,2106301.79,2356440.12,2832515.44,2495144.25,1975941.69,1975941.69,2124471.09,2124471.09,2142397.6914285715,255084.40286658585,2072049.0764285715,370577.64433245774,2511680.8099999996,967589.0153755359,2929167.933392857,1554134.795889496,3072313.780769231,1340389.0969703773,3174739.3779452047,1694578.814458326,2511680.8099999996,967589.0153755359,2202101.179642857,945829.1598573698,3072313.780769231,1340389.0969703773,2634464.2115384615,1117838.7218757395,3174739.3779452047,1694578.814458326,2770562.917917808,1478186.5406333401,2202101.179642857,0.14855780783014855,2495144.25,2106301.79,0.14855780783014855,0.13947557629605897,2142397.691428571,-71084.82002801097,-337679.4539010988,1778782.3399999999,-62733.307787114696,-310470.9550824177,3174739.3779452057,-792178.2593424658,-627317.8705479454,2770562.9179178085,-803022.6930273973,-687631.785534247
2024-04-19,2507328.8,2270162.6,2751920.12,1813002.77,2422220.1,2029589.44,2495144.25,2270162.6,1813002.77,2029589.44,1955651.17,1955651.17,1714394.15,1714394.15,2271045.4128571427,468264.8001309849,2101961.685714286,440064.3687649527,2560169.8771428573,965295.7162775387,2942533.5860714284,1552913.7372650374,3073069.2885714285,1340425.359630249,3177865.699068493,1693512.6046741956,2560169.8771428573,965295.7162775387,2236363.4996428574,943807.3072564037,3073069.2885714285,1340425.359630249,2630354.8845054945,1117096.1707363722,3177865.699068493,1693512.6046741956,2773112.9104383565,1477162.010289911,2236363.4996428574,0.15530002461975762,2029589.44,2495144.25,0.15530002461975762,0.14100352273717937,2271045.4128571427,-63677.37431372534,35200.001401098736,1877280.9471428571,-72760.92588235282,-32827.976291208935,3177865.699068493,-692389.4409315069,187183.33391780895,2773112.9104383565,-711859.7535479452,267997.91552054766
2024-04-20,3170696.65,1976207.14,1527341.84,2262085.02,3292983.26,1794195.22,2029589.44,1976207.14,2262085.02,1794195.22,1617749.24,1617749.24,1443278.64,1443278.64,2320775.0285714287,449857.06594305567,2158888.3007142856,410573.73218612454,2562392.3567857146,964655.41790906,2925235.9287500004,1554333.4342842943,3060850.3174725273,1342144.9113574976,3179318.0805205484,1692549.733684297,2562392.3567857146,964655.41790906,2228307.1307142857,945474.814630398,3060850.3174725273,1342144.9113574976,2616162.218021978,1117693.1632698071,3179318.0805205484,1692549.733684297,2774449.1532054795,1476176.0064390241,2228307.1307142857,0.19558439131278038,1794195.22,2029589.44,0.19558439131278038,0.14217961021573228,2320775.0285714287,138665.12798319347,-194002.40255494526,1922032.0914285714,104825.76056022425,-67694.15725274745,3179318.080520548,-728903.4326575343,751364.6622602739,2774449.1532054795,-728270.4555068493,622001.4138082196
2024-04-21,2324314.45,2430819.33,2026518.43,3106149.95,3512475.16,2748359.42,1794195.22,2430819.33,3106149.95,2748359.42,1940628.06,1940628.06,2249708.28,2249708.28,2343679.5614285716,460353.0176921652,2199219.202857143,424080.67368778493,2543999.5392857147,958795.6275370233,2908783.712678571,1552879.9539917263,3049807.6257142858,1341826.5482778111,3178887.3726849314,1692679.6998505674,2543999.5392857147,958795.6275370233,2199196.7153571425,936180.208074008,3049807.6257142858,1341826.5482778111,2604916.3236263734,1117723.463765495,3178887.3726849314,1692679.6998505674,2774027.6857534247,1476348.1893720473,2199196.7153571425,0.1814359273286025,2748359.42,1794195.22,0.1814359273286025,0.1428230763527304,2343679.561428571,420192.0330812327,241498.2528021977,1944209.8914285714,376797.53126050445,241789.8750824173,3178887.3726849314,-1153843.0559999999,-1700118.0113013694,2774027.6857534247,-1135550.651342466,-1299978.9103287675
2024-04-22,2591151.06,1927818.67,1406363.3,2634119.24,3544046.7,1715238.6,2748359.42,1927818.67,2634119.24,1715238.6,1586067.15,1586067.15,1425166.31,1425166.31,2448609.5457142857,432641.92227234994,2288931.007142857,373255.15254563995,2545007.015,958908.6441608471,2893038.745892857,1550790.3368599836,3048608.454615385,1342126.8016420596,3181482.13969863,1691155.085076187,2545007.015,958908.6441608471,2190185.277857143,934852.0413016244,3048608.454615385,1342126.8016420596,2603119.6902197804,1118244.6977296914,3181482.13969863,1691155.085076187,2776154.597780822,1474958.156880501,2190185.277857143,0.16911483335321395,1715238.6,2748359.42,0.16911483335321395,0.14311355012654903,2448609.5457142857,133496.87352941203,781392.8129670328,2032127.327142857,126517.21053221304,681007.6073076923,3181482.13969863,-396902.91231506877,347223.5479041098,2776154.597780822,-561475.1660410961,492136.26771232905
2024-04-23,2662328.56,1986495.19,2137543.63,2896411.14,2367664.33,2513749.87,1715238.6,1986495.19,2896411.14,2513749.87,1576156.75,1576156.75,2045877.61,2045877.61,2508699.442857143,384267.69337368396,2308186.7814285713,371795.3205131774,2527532.4910714286,956723.4392248184,2893743.39125,1550556.22506977,3029013.8605494504,1338285.1736712414,3181190.0153150684,1691279.9481980198,2527532.4910714286,956723.4392248184,2163555.287142857,930558.6002424182,3029013.8605494504,1338285.1736712414,2584837.2852747254,1115150.3544142293,3181190.0153150684,1691279.9481980198,2775889.3330410956,1475098.5545924227,2163555.287142857,0.18612522494133435,2513749.87,1715238.6,0.18612522494133435,0.14369027294946812,2508699.4428571425,-333715.50198879524,-334269.7742307689,2085398.6457142856,-279464.7159663864,-268990.00881868135,3181190.015315069,-1009086.5474520552,-88100.82554794569,2775889.333041096,-991945.3592876713,17282.68564383546
2024-04-24,2407124.47,1897952.11,1805775.79,3041369.47,7051722.27,1853822.02,2513749.87,1897952.11,3041369.47,1853822.02,1655869.65,1655869.65,1521941.02,1521941.02,2519224.492857143,365291.7862156817,2320033.3292857143,356899.4134753697,2489327.4192857146,956803.4232440285,2803027.4125,1448089.7577174846,3008549.844725275,1340078.1074081494,3181512.769945205,1691037.167885778,2489327.4192857146,956803.4232440285,2123388.9982142854,928436.6898299712,3008549.844725275,1340078.1074081494,2568466.808901099,1118163.9196681061,3181512.769945205,1691037.167885778,2776181.2590958904,1474860.23733536,2123388.9982142854,0.17902527665519907,1853822.02,2513749.87,0.17902527665519907,0.14355149049006982,2519224.492857143,-227030.94285714268,-336638.9846703298,2081487.8428571427,-197060.66854341724,-352197.5424450551,3181512.769945206,-500357.9266575342,1237845.1693424657,2776181.2590958904,-592360.4026712328,1109682.480328767
2024-04-25,1971627.46,2507328.8,2356440.12,5205389.57,7928796.83,2201542.06,1853822.02,2507328.8,5205389.57,2201542.06,2119354.36,2119354.36,1879343.83,1879343.83,2543671.2600000002,370058.1582649929,2343034.475714286,369577.5371363464,2399079.797857143,796950.012343259,2709271.3292857143,1269092.5286819763,3009256.580549451,1339884.7373487859,3182819.3839452057,1690462.0443896696,2399079.797857143,796950.012343259,2030419.81,760547.00384835,3009256.580549451,1339884.7373487859,2570071.3845054945,1117588.657226912,3182819.3839452057,1690462.0443896696,2777185.542739726,1474372.59412995,2030419.81,0.14635115806054597,2201542.06,1853822.02,0.14635115806054597,0.14316437633212978,2543671.26,-81587.94935574208,-13655.529175824166,2099566.842857143,-70911.3964705881,-22438.461208791225,3182819.3839452052,-1365180.4575068494,204058.47298630187,2777185.5427397257,-1331209.12969863,150414.48221917846
2024-04-26,2678456.17,3170696.65,2270162.6,4259834.95,6574345.89,2021989.32,2201542.06,3170696.65,4259834.95,2021989.32,2645141.42,2645141.42,1646748.37,1646748.37,2519768.291428571,325531.9411864702,2395406.852142857,408371.8660526439,2354206.259285714,719950.4597228054,2645504.0075000003,1156033.6301827119,3007358.7838461543,1339768.1315557775,3185508.1142191784,1689390.7600531322,2354206.259285714,719950.4597228054,1979365.6685714286,680928.5501577919,3007358.7838461543,1339768.1315557775,2567020.1218681317,1117742.511812164,3185508.1142191784,1689390.7600531322,2779177.9479452055,1473331.7772811265,1979365.6685714286,0.18558008506197252,2021989.32,2201542.06,0.18558008506197252,0.14365277024903525,2519768.2914285716,-56990.61812324915,212372.20359890087,2060828.9642857143,-66012.24019607835,160357.36489010963,3185508.114219178,-632138.1270136985,799588.7357397259,2779177.9479452055,-678686.2401232877,859005.2522191778
2024-04-27,3003375.87,2324314.45,1976207.14,4257301.76,7627532.44,2162674.08,2021989.32,2324314.45,4257301.76,2162674.08,1931007.25,1931007.25,1776598.49,1776598.49,2522793.4485714287,323504.9547260636,2421784.238571428,390758.73533568246,2285927.2875,615919.6952035254,2551181.830892857,936860.749919505,2986815.6826373627,1335371.5978620956,3186008.9812602736,1689113.7570715703,2285927.2875,615919.6952035254,1909419.8521428572,572431.6906796636,2986815.6826373627,1335371.5978620956,2549817.7842857144,1115767.5977002664,3186008.9812602736,1689113.7570715703,2779522.918520548,1473111.1096941312,1909419.8521428572,0.17851769416869326,2162674.08,2021989.32,0.17851769416869326,0.14378066863027855,2522793.4485714287,156995.71560224108,-326334.79804945085,2056758.3214285714,120541.42806722708,-232843.77065934072,3186008.9812602736,-918248.163410959,-19478.299561643507,2779522.918520548,-966867.3971780819,-34786.28756164457
2024-04-28,2345490.55,2591151.06,2430819.33,4352754.23,6284732.49,2151921.73,2162674.08,2591151.06,4352754.23,2151921.73,2095872.66,2095872.66,1803290.61,1803290.61,2508905.542857143,322165.23254795244,2426292.5521428576,391234.80211843265,2219540.9121428574,467092.44821281085,2483489.0314285713,787183.8240694926,2960819.1413186816,1321462.1057964556,3186946.0058904104,1688633.3247416047,2219540.9121428574,467092.44821281085,1840273.625,397931.73305795336,2960819.1413186816,1321462.1057964556,2529429.043956044,1106946.1845184697,3186946.0058904104,1688633.3247416047,2780301.554027397,1472668.732753916,1840273.625,0.16200920095732288,2151921.73,2162674.08,0.16200920095732288,0.143498531923222,2508905.5428571426,425388.07274509827,260168.92340659333,2055561.1657142856,380986.1125210085,268129.7618131867,3186946.005890411,-680663.7974520547,79544.45379452035,2780301.554027397,-760224.968917808,159563.9099315072
